RoutingID,RoutingType,DesNetwork,DesMsgID,DesMsgName,DesSigName,DesSigStartbit,DesSigLength,DesMuxedValue,SrcNetwork,SrcMsgID,SrcMsgName,SrcSigName,SrcSigStartbit,SrcSigLength,SrcMuxedValue,SigConversionID
DIA63E1508_PWT63E1508,Msg,Diag_CAN,0x63e,POD_OBC_DiagResp,POD_OBC_DiagRespData1,15,8,,PT_CAN,0x63e,POD_OBC_DiagResp,POD_OBC_DiagRespData1,15,8,,SCF0
DIA63E2308_PWT63E2308,Msg,Diag_CAN,0x63e,POD_OBC_DiagResp,POD_OBC_DiagRespData2,23,8,,PT_CAN,0x63e,POD_OBC_DiagResp,POD_OBC_DiagRespData2,23,8,,SCF0
DIA63E3108_PWT63E3108,Msg,Diag_CAN,0x63e,POD_OBC_DiagResp,POD_OBC_DiagRespData3,31,8,,PT_CAN,0x63e,POD_OBC_DiagResp,POD_OBC_DiagRespData3,31,8,,SCF0
DIA63E3908_PWT63E3908,Msg,Diag_CAN,0x63e,POD_OBC_DiagResp,POD_OBC_DiagRespData4,39,8,,PT_CAN,0x63e,POD_OBC_DiagResp,POD_OBC_DiagRespData4,39,8,,SCF0
DIA63E4708_PWT63E4708,Msg,Diag_CAN,0x63e,POD_OBC_DiagResp,POD_OBC_DiagRespData5,47,8,,PT_CAN,0x63e,POD_OBC_DiagResp,POD_OBC_DiagRespData5,47,8,,SCF0
DIA63E5508_PWT63E5508,Msg,Diag_CAN,0x63e,POD_OBC_DiagResp,POD_OBC_DiagRespData6,55,8,,PT_CAN,0x63e,POD_OBC_DiagResp,POD_OBC_DiagRespData6,55,8,,SCF0
DIA63E6308_PWT63E6308,Msg,Diag_CAN,0x63e,POD_OBC_DiagResp,POD_OBC_DiagRespData7,63,8,,PT_CAN,0x63e,POD_OBC_DiagResp,POD_OBC_DiagRespData7,63,8,,SCF0
DIA63F0708_PWT63F0708,Msg,Diag_CAN,0x63f,POD_GW_Response,POD_DiagRespData0,7,8,,PT_CAN,0x63f,POD_GW_Response,POD_DiagRespData0,7,8,,SCF0
DIA63F1508_PWT63F1508,Msg,Diag_CAN,0x63f,POD_GW_Response,POD_DiagRespData1,15,8,,PT_CAN,0x63f,POD_GW_Response,POD_DiagRespData1,15,8,,SCF0
DIA63F2308_PWT63F2308,Msg,Diag_CAN,0x63f,POD_GW_Response,POD_DiagRespData2,23,8,,PT_CAN,0x63f,POD_GW_Response,POD_DiagRespData2,23,8,,SCF0
DIA63F3108_PWT63F3108,Msg,Diag_CAN,0x63f,POD_GW_Response,POD_DiagRespData3,31,8,,PT_CAN,0x63f,POD_GW_Response,POD_DiagRespData3,31,8,,SCF0
DIA63F3908_PWT63F3908,Msg,Diag_CAN,0x63f,POD_GW_Response,POD_DiagRespData4,39,8,,PT_CAN,0x63f,POD_GW_Response,POD_DiagRespData4,39,8,,SCF0
DIA63F4708_PWT63F4708,Msg,Diag_CAN,0x63f,POD_GW_Response,POD_DiagRespData5,47,8,,PT_CAN,0x63f,POD_GW_Response,POD_DiagRespData5,47,8,,SCF0
DIA63F5508_PWT63F5508,Msg,Diag_CAN,0x63f,POD_GW_Response,POD_DiagRespData6,55,8,,PT_CAN,0x63f,POD_GW_Response,POD_DiagRespData6,55,8,,SCF0
DIA63F6308_PWT63F6308,Msg,Diag_CAN,0x63f,POD_GW_Response,POD_DiagRespData7,63,8,,PT_CAN,0x63f,POD_GW_Response,POD_DiagRespData7,63,8,,SCF0
DIA6400708_CHA6400708,Msg,Diag_CAN,0x640,ADAS_DiagResp,ADAS_DiagRespData0,7,8,,Chassis_CAN,0x640,ADAS_DiagResp,ADAS_DiagRespData0,7,8,,SCF0
DIA6401508_CHA6401508,Msg,Diag_CAN,0x640,ADAS_DiagResp,ADAS_DiagRespData1,15,8,,Chassis_CAN,0x640,ADAS_DiagResp,ADAS_DiagRespData1,15,8,,SCF0
DIA6402308_CHA6402308,Msg,Diag_CAN,0x640,ADAS_DiagResp,ADAS_DiagRespData2,23,8,,Chassis_CAN,0x640,ADAS_DiagResp,ADAS_DiagRespData2,23,8,,SCF0
DIA6403108_CHA6403108,Msg,Diag_CAN,0x640,ADAS_DiagResp,ADAS_DiagRespData3,31,8,,Chassis_CAN,0x640,ADAS_DiagResp,ADAS_DiagRespData3,31,8,,SCF0
DIA6403908_CHA6403908,Msg,Diag_CAN,0x640,ADAS_DiagResp,ADAS_DiagRespData4,39,8,,Chassis_CAN,0x640,ADAS_DiagResp,ADAS_DiagRespData4,39,8,,SCF0
DIA6404708_CHA6404708,Msg,Diag_CAN,0x640,ADAS_DiagResp,ADAS_DiagRespData5,47,8,,Chassis_CAN,0x640,ADAS_DiagResp,ADAS_DiagRespData5,47,8,,SCF0
DIA6405508_CHA6405508,Msg,Diag_CAN,0x640,ADAS_DiagResp,ADAS_DiagRespData6,55,8,,Chassis_CAN,0x640,ADAS_DiagResp,ADAS_DiagRespData6,55,8,,SCF0
DIA6406308_CHA6406308,Msg,Diag_CAN,0x640,ADAS_DiagResp,ADAS_DiagRespData7,63,8,,Chassis_CAN,0x640,ADAS_DiagResp,ADAS_DiagRespData7,63,8,,SCF0
DIA6410708_BOD6410708,Msg,Diag_CAN,0x641,APM_DiagResp,APM_DiagRespData0,7,8,,Body_CAN,0x641,APM_DiagResp,APM_DiagRespData0,7,8,,SCF0
DIA6411508_BOD6411508,Msg,Diag_CAN,0x641,APM_DiagResp,APM_DiagRespData1,15,8,,Body_CAN,0x641,APM_DiagResp,APM_DiagRespData1,15,8,,SCF0
DIA6412308_BOD6412308,Msg,Diag_CAN,0x641,APM_DiagResp,APM_DiagRespData2,23,8,,Body_CAN,0x641,APM_DiagResp,APM_DiagRespData2,23,8,,SCF0
DIA6413108_BOD6413108,Msg,Diag_CAN,0x641,APM_DiagResp,APM_DiagRespData3,31,8,,Body_CAN,0x641,APM_DiagResp,APM_DiagRespData3,31,8,,SCF0
DIA6413908_BOD6413908,Msg,Diag_CAN,0x641,APM_DiagResp,APM_DiagRespData4,39,8,,Body_CAN,0x641,APM_DiagResp,APM_DiagRespData4,39,8,,SCF0
DIA6414708_BOD6414708,Msg,Diag_CAN,0x641,APM_DiagResp,APM_DiagRespData5,47,8,,Body_CAN,0x641,APM_DiagResp,APM_DiagRespData5,47,8,,SCF0
DIA6415508_BOD6415508,Msg,Diag_CAN,0x641,APM_DiagResp,APM_DiagRespData6,55,8,,Body_CAN,0x641,APM_DiagResp,APM_DiagRespData6,55,8,,SCF0
DIA6416308_BOD6416308,Msg,Diag_CAN,0x641,APM_DiagResp,APM_DiagRespData7,63,8,,Body_CAN,0x641,APM_DiagResp,APM_DiagRespData7,63,8,,SCF0
DIA6420708_BOD6420708,Msg,Diag_CAN,0x642,SHVU_F_DiagResp,SHVU_F_DiagRespData0,7,8,,Body_CAN,0x642,SHVU_F_DiagResp,SHVU_F_DiagRespData0,7,8,,SCF0
DIA6421508_BOD6421508,Msg,Diag_CAN,0x642,SHVU_F_DiagResp,SHVU_F_DiagRespData1,15,8,,Body_CAN,0x642,SHVU_F_DiagResp,SHVU_F_DiagRespData1,15,8,,SCF0
DIA6422308_BOD6422308,Msg,Diag_CAN,0x642,SHVU_F_DiagResp,SHVU_F_DiagRespData2,23,8,,Body_CAN,0x642,SHVU_F_DiagResp,SHVU_F_DiagRespData2,23,8,,SCF0
DIA6423108_BOD6423108,Msg,Diag_CAN,0x642,SHVU_F_DiagResp,SHVU_F_DiagRespData3,31,8,,Body_CAN,0x642,SHVU_F_DiagResp,SHVU_F_DiagRespData3,31,8,,SCF0
DIA6423908_BOD6423908,Msg,Diag_CAN,0x642,SHVU_F_DiagResp,SHVU_F_DiagRespData4,39,8,,Body_CAN,0x642,SHVU_F_DiagResp,SHVU_F_DiagRespData4,39,8,,SCF0
DIA6424708_BOD6424708,Msg,Diag_CAN,0x642,SHVU_F_DiagResp,SHVU_F_DiagRespData5,47,8,,Body_CAN,0x642,SHVU_F_DiagResp,SHVU_F_DiagRespData5,47,8,,SCF0
DIA6425508_BOD6425508,Msg,Diag_CAN,0x642,SHVU_F_DiagResp,SHVU_F_DiagRespData6,55,8,,Body_CAN,0x642,SHVU_F_DiagResp,SHVU_F_DiagRespData6,55,8,,SCF0
DIA6426308_BOD6426308,Msg,Diag_CAN,0x642,SHVU_F_DiagResp,SHVU_F_DiagRespData7,63,8,,Body_CAN,0x642,SHVU_F_DiagResp,SHVU_F_DiagRespData7,63,8,,SCF0
DIA6430708_BOD6430708,Msg,Diag_CAN,0x643,SHVU_R_DiagResp,SHVU_R_DiagRespData0,7,8,,Body_CAN,0x643,SHVU_R_DiagResp,SHVU_R_DiagRespData0,7,8,,SCF0
DIA6431508_BOD6431508,Msg,Diag_CAN,0x643,SHVU_R_DiagResp,SHVU_R_DiagRespData1,15,8,,Body_CAN,0x643,SHVU_R_DiagResp,SHVU_R_DiagRespData1,15,8,,SCF0
DIA6432308_BOD6432308,Msg,Diag_CAN,0x643,SHVU_R_DiagResp,SHVU_R_DiagRespData2,23,8,,Body_CAN,0x643,SHVU_R_DiagResp,SHVU_R_DiagRespData2,23,8,,SCF0
DIA6433108_BOD6433108,Msg,Diag_CAN,0x643,SHVU_R_DiagResp,SHVU_R_DiagRespData3,31,8,,Body_CAN,0x643,SHVU_R_DiagResp,SHVU_R_DiagRespData3,31,8,,SCF0
DIA6433908_BOD6433908,Msg,Diag_CAN,0x643,SHVU_R_DiagResp,SHVU_R_DiagRespData4,39,8,,Body_CAN,0x643,SHVU_R_DiagResp,SHVU_R_DiagRespData4,39,8,,SCF0
DIA6434708_BOD6434708,Msg,Diag_CAN,0x643,SHVU_R_DiagResp,SHVU_R_DiagRespData5,47,8,,Body_CAN,0x643,SHVU_R_DiagResp,SHVU_R_DiagRespData5,47,8,,SCF0
DIA6435508_BOD6435508,Msg,Diag_CAN,0x643,SHVU_R_DiagResp,SHVU_R_DiagRespData6,55,8,,Body_CAN,0x643,SHVU_R_DiagResp,SHVU_R_DiagRespData6,55,8,,SCF0
DIA6436308_BOD6436308,Msg,Diag_CAN,0x643,SHVU_R_DiagResp,SHVU_R_DiagRespData7,63,8,,Body_CAN,0x643,SHVU_R_DiagResp,SHVU_R_DiagRespData7,63,8,,SCF0
DIA6440708_BOD6440708,Msg,Diag_CAN,0x644,OCS_P_DiagResp,OCS_P_DiagRespData0,7,8,,Body_CAN,0x644,OCS_P_DiagResp,OCS_P_DiagRespData0,7,8,,SCF0
DIA6441508_BOD6441508,Msg,Diag_CAN,0x644,OCS_P_DiagResp,OCS_P_DiagRespData1,15,8,,Body_CAN,0x644,OCS_P_DiagResp,OCS_P_DiagRespData1,15,8,,SCF0
DIA6442308_BOD6442308,Msg,Diag_CAN,0x644,OCS_P_DiagResp,OCS_P_DiagRespData2,23,8,,Body_CAN,0x644,OCS_P_DiagResp,OCS_P_DiagRespData2,23,8,,SCF0
DIA6443108_BOD6443108,Msg,Diag_CAN,0x644,OCS_P_DiagResp,OCS_P_DiagRespData3,31,8,,Body_CAN,0x644,OCS_P_DiagResp,OCS_P_DiagRespData3,31,8,,SCF0
DIA6443908_BOD6443908,Msg,Diag_CAN,0x644,OCS_P_DiagResp,OCS_P_DiagRespData4,39,8,,Body_CAN,0x644,OCS_P_DiagResp,OCS_P_DiagRespData4,39,8,,SCF0
DIA6444708_BOD6444708,Msg,Diag_CAN,0x644,OCS_P_DiagResp,OCS_P_DiagRespData5,47,8,,Body_CAN,0x644,OCS_P_DiagResp,OCS_P_DiagRespData5,47,8,,SCF0
DIA6445508_BOD6445508,Msg,Diag_CAN,0x644,OCS_P_DiagResp,OCS_P_DiagRespData6,55,8,,Body_CAN,0x644,OCS_P_DiagResp,OCS_P_DiagRespData6,55,8,,SCF0
DIA6446308_BOD6446308,Msg,Diag_CAN,0x644,OCS_P_DiagResp,OCS_P_DiagRespData7,63,8,,Body_CAN,0x644,OCS_P_DiagResp,OCS_P_DiagRespData7,63,8,,SCF0
DIA6490708_BOD6490708,Msg,Diag_CAN,0x649,LDM_L_DiagResp,LDM_L_DiagRespData0,7,8,,Body_CAN,0x649,LDM_L_DiagResp,LDM_L_DiagRespData0,7,8,,SCF0
DIA6491508_BOD6491508,Msg,Diag_CAN,0x649,LDM_L_DiagResp,LDM_L_DiagRespData1,15,8,,Body_CAN,0x649,LDM_L_DiagResp,LDM_L_DiagRespData1,15,8,,SCF0
DIA6492308_BOD6492308,Msg,Diag_CAN,0x649,LDM_L_DiagResp,LDM_L_DiagRespData2,23,8,,Body_CAN,0x649,LDM_L_DiagResp,LDM_L_DiagRespData2,23,8,,SCF0
DIA6493108_BOD6493108,Msg,Diag_CAN,0x649,LDM_L_DiagResp,LDM_L_DiagRespData3,31,8,,Body_CAN,0x649,LDM_L_DiagResp,LDM_L_DiagRespData3,31,8,,SCF0
DIA6493908_BOD6493908,Msg,Diag_CAN,0x649,LDM_L_DiagResp,LDM_L_DiagRespData4,39,8,,Body_CAN,0x649,LDM_L_DiagResp,LDM_L_DiagRespData4,39,8,,SCF0
DIA6494708_BOD6494708,Msg,Diag_CAN,0x649,LDM_L_DiagResp,LDM_L_DiagRespData5,47,8,,Body_CAN,0x649,LDM_L_DiagResp,LDM_L_DiagRespData5,47,8,,SCF0
DIA6495508_BOD6495508,Msg,Diag_CAN,0x649,LDM_L_DiagResp,LDM_L_DiagRespData6,55,8,,Body_CAN,0x649,LDM_L_DiagResp,LDM_L_DiagRespData6,55,8,,SCF0
DIA6496308_BOD6496308,Msg,Diag_CAN,0x649,LDM_L_DiagResp,LDM_L_DiagRespData7,63,8,,Body_CAN,0x649,LDM_L_DiagResp,LDM_L_DiagRespData7,63,8,,SCF0
DIA64A0708_BOD64A0708,Msg,Diag_CAN,0x64a,LDM_R_DiagResp,LDM_R_DiagRespData0,7,8,,Body_CAN,0x64a,LDM_R_DiagResp,LDM_R_DiagRespData0,7,8,,SCF0
DIA64A1508_BOD64A1508,Msg,Diag_CAN,0x64a,LDM_R_DiagResp,LDM_R_DiagRespData1,15,8,,Body_CAN,0x64a,LDM_R_DiagResp,LDM_R_DiagRespData1,15,8,,SCF0
DIA64A2308_BOD64A2308,Msg,Diag_CAN,0x64a,LDM_R_DiagResp,LDM_R_DiagRespData2,23,8,,Body_CAN,0x64a,LDM_R_DiagResp,LDM_R_DiagRespData2,23,8,,SCF0
DIA64A3108_BOD64A3108,Msg,Diag_CAN,0x64a,LDM_R_DiagResp,LDM_R_DiagRespData3,31,8,,Body_CAN,0x64a,LDM_R_DiagResp,LDM_R_DiagRespData3,31,8,,SCF0
DIA64A3908_BOD64A3908,Msg,Diag_CAN,0x64a,LDM_R_DiagResp,LDM_R_DiagRespData4,39,8,,Body_CAN,0x64a,LDM_R_DiagResp,LDM_R_DiagRespData4,39,8,,SCF0
DIA64A4708_BOD64A4708,Msg,Diag_CAN,0x64a,LDM_R_DiagResp,LDM_R_DiagRespData5,47,8,,Body_CAN,0x64a,LDM_R_DiagResp,LDM_R_DiagRespData5,47,8,,SCF0
DIA64A5508_BOD64A5508,Msg,Diag_CAN,0x64a,LDM_R_DiagResp,LDM_R_DiagRespData6,55,8,,Body_CAN,0x64a,LDM_R_DiagResp,LDM_R_DiagRespData6,55,8,,SCF0
DIA64A6308_BOD64A6308,Msg,Diag_CAN,0x64a,LDM_R_DiagResp,LDM_R_DiagRespData7,63,8,,Body_CAN,0x64a,LDM_R_DiagResp,LDM_R_DiagRespData7,63,8,,SCF0
DIA6580708_BOD6580708,Msg,Diag_CAN,0x658,BAS_DiagResp,BAS_DiagRespData0,7,8,,Body_CAN,0x658,BAS_DiagResp,BAS_DiagRespData0,7,8,,SCF0
DIA6581508_BOD6581508,Msg,Diag_CAN,0x658,BAS_DiagResp,BAS_DiagRespData1,15,8,,Body_CAN,0x658,BAS_DiagResp,BAS_DiagRespData1,15,8,,SCF0
DIA6582308_BOD6582308,Msg,Diag_CAN,0x658,BAS_DiagResp,BAS_DiagRespData2,23,8,,Body_CAN,0x658,BAS_DiagResp,BAS_DiagRespData2,23,8,,SCF0
DIA6583108_BOD6583108,Msg,Diag_CAN,0x658,BAS_DiagResp,BAS_DiagRespData3,31,8,,Body_CAN,0x658,BAS_DiagResp,BAS_DiagRespData3,31,8,,SCF0
DIA6583908_BOD6583908,Msg,Diag_CAN,0x658,BAS_DiagResp,BAS_DiagRespData4,39,8,,Body_CAN,0x658,BAS_DiagResp,BAS_DiagRespData4,39,8,,SCF0
DIA6584708_BOD6584708,Msg,Diag_CAN,0x658,BAS_DiagResp,BAS_DiagRespData5,47,8,,Body_CAN,0x658,BAS_DiagResp,BAS_DiagRespData5,47,8,,SCF0
DIA6585508_BOD6585508,Msg,Diag_CAN,0x658,BAS_DiagResp,BAS_DiagRespData6,55,8,,Body_CAN,0x658,BAS_DiagResp,BAS_DiagRespData6,55,8,,SCF0
DIA6586308_BOD6586308,Msg,Diag_CAN,0x658,BAS_DiagResp,BAS_DiagRespData7,63,8,,Body_CAN,0x658,BAS_DiagResp,BAS_DiagRespData7,63,8,,SCF0
DIA6640708_BOD6640708,Msg,Diag_CAN,0x664,DCM_APM_DiagResp,DCM_APM_DiagRespData0,7,8,,Body_CAN,0x664,DCM_APM_DiagResp,DCM_APM_DiagRespData0,7,8,,SCF0
DIA6641508_BOD6641508,Msg,Diag_CAN,0x664,DCM_APM_DiagResp,DCM_APM_DiagRespData1,15,8,,Body_CAN,0x664,DCM_APM_DiagResp,DCM_APM_DiagRespData1,15,8,,SCF0
DIA6642308_BOD6642308,Msg,Diag_CAN,0x664,DCM_APM_DiagResp,DCM_APM_DiagRespData2,23,8,,Body_CAN,0x664,DCM_APM_DiagResp,DCM_APM_DiagRespData2,23,8,,SCF0
DIA6643108_BOD6643108,Msg,Diag_CAN,0x664,DCM_APM_DiagResp,DCM_APM_DiagRespData3,31,8,,Body_CAN,0x664,DCM_APM_DiagResp,DCM_APM_DiagRespData3,31,8,,SCF0
DIA6643908_BOD6643908,Msg,Diag_CAN,0x664,DCM_APM_DiagResp,DCM_APM_DiagRespData4,39,8,,Body_CAN,0x664,DCM_APM_DiagResp,DCM_APM_DiagRespData4,39,8,,SCF0
DIA6644708_BOD6644708,Msg,Diag_CAN,0x664,DCM_APM_DiagResp,DCM_APM_DiagRespData5,47,8,,Body_CAN,0x664,DCM_APM_DiagResp,DCM_APM_DiagRespData5,47,8,,SCF0
DIA6645508_BOD6645508,Msg,Diag_CAN,0x664,DCM_APM_DiagResp,DCM_APM_DiagRespData6,55,8,,Body_CAN,0x664,DCM_APM_DiagResp,DCM_APM_DiagRespData6,55,8,,SCF0
DIA6646308_BOD6646308,Msg,Diag_CAN,0x664,DCM_APM_DiagResp,DCM_APM_DiagRespData7,63,8,,Body_CAN,0x664,DCM_APM_DiagResp,DCM_APM_DiagRespData7,63,8,,SCF0
DIA67B0708_BOD67B0708,Msg,Diag_CAN,0x67b,BCM_BPM_DiagResp,BCM_BPM_DiagRespData0,7,8,,Body_CAN,0x67b,BCM_BPM_DiagResp,BCM_BPM_DiagRespData0,7,8,,SCF0
DIA67B1508_BOD67B1508,Msg,Diag_CAN,0x67b,BCM_BPM_DiagResp,BCM_BPM_DiagRespData1,15,8,,Body_CAN,0x67b,BCM_BPM_DiagResp,BCM_BPM_DiagRespData1,15,8,,SCF0
DIA67B2308_BOD67B2308,Msg,Diag_CAN,0x67b,BCM_BPM_DiagResp,BCM_BPM_DiagRespData2,23,8,,Body_CAN,0x67b,BCM_BPM_DiagResp,BCM_BPM_DiagRespData2,23,8,,SCF0
DIA67B3108_BOD67B3108,Msg,Diag_CAN,0x67b,BCM_BPM_DiagResp,BCM_BPM_DiagRespData3,31,8,,Body_CAN,0x67b,BCM_BPM_DiagResp,BCM_BPM_DiagRespData3,31,8,,SCF0
DIA67B3908_BOD67B3908,Msg,Diag_CAN,0x67b,BCM_BPM_DiagResp,BCM_BPM_DiagRespData4,39,8,,Body_CAN,0x67b,BCM_BPM_DiagResp,BCM_BPM_DiagRespData4,39,8,,SCF0
DIA67B4708_BOD67B4708,Msg,Diag_CAN,0x67b,BCM_BPM_DiagResp,BCM_BPM_DiagRespData5,47,8,,Body_CAN,0x67b,BCM_BPM_DiagResp,BCM_BPM_DiagRespData5,47,8,,SCF0
DIA67B5508_BOD67B5508,Msg,Diag_CAN,0x67b,BCM_BPM_DiagResp,BCM_BPM_DiagRespData6,55,8,,Body_CAN,0x67b,BCM_BPM_DiagResp,BCM_BPM_DiagRespData6,55,8,,SCF0
DIA67B6308_BOD67B6308,Msg,Diag_CAN,0x67b,BCM_BPM_DiagResp,BCM_BPM_DiagRespData7,63,8,,Body_CAN,0x67b,BCM_BPM_DiagResp,BCM_BPM_DiagRespData7,63,8,,SCF0
DIA7F90764_BOD7F90764,Msg,Diag_CAN,0x7f9,DIAG_Resp_Airbag_Deploy,Response_Airbag_Deployment,7,64,,Body_CAN,0x7f9,DIAG_Resp_Airbag_Deploy,Response_Airbag_Deployment,7,64,,SCF0
