RoutingID,RoutingType,DesNetwork,DesMsgID,DesMsgName,DesSigName,DesSigStartbit,DesSigLength,DesMuxedValue,SrcNetwork,SrcMsgID,SrcMsgName,SrcSigName,SrcSigStartbit,SrcSigLength,SrcMuxedValue,SigConversionID
INF2553916_CHA2553916,Msg,Info_CAN,0x255,IDB_AVL_RPM_WHL_FRONT,AVL_RPM_WHL_FRH,39,16,,Chassis_CAN,0x255,IDB_AVL_RPM_WHL_FRONT,AVL_RPM_WHL_FRH,39,16,,SCF0
INF2555504_CHA2555504,Msg,Info_CAN,0x255,IDB_AVL_RPM_WHL_FRONT,QU_AVL_RPM_WHL_FLH,55,4,,Chassis_CAN,0x255,IDB_AVL_RPM_WHL_FRONT,QU_AVL_RPM_WHL_FLH,55,4,,SCF0
INF2556304_CHA2556304,Msg,Info_CAN,0x255,IDB_AVL_RPM_WHL_FRONT,QU_AVL_RPM_WHL_FRH,63,4,,Chassis_CAN,0x255,IDB_AVL_RPM_WHL_FRONT,QU_AVL_RPM_WHL_FRH,63,4,,SCF0
INF2812603_XL20031603,Sig,Info_CAN,0x281,DoorRLStatus,NDoorRLOutsideHandleFailure,26,3,,XGW_LIN2,0x3,DoorRLStatus,NDoorRLOutsideHandleFailure,16,3,,SCF0
INF2815506_XL20031906,Sig,Info_CAN,0x281,DoorRLStatus,NDoorLatchRLFailure,55,6,,XGW_LIN2,0x3,DoorRLStatus,NDoorLatchRLFailure,19,6,,SCF0
INF2890708_CHA2890708,Msg,Info_CAN,0x289,IDB_ACC_LONG_LAT_YAW,CHKSM_IDB_ZF2,7,8,,Chassis_CAN,0x289,IDB_ACC_LONG_LAT_YAW,CHKSM_IDB_ZF2,7,8,,SCF0
INF2891104_CHA2891104,Msg,Info_CAN,0x289,IDB_ACC_LONG_LAT_YAW,ALIVE_IDB_ZF2,11,4,,Chassis_CAN,0x289,IDB_ACC_LONG_LAT_YAW,ALIVE_IDB_ZF2,11,4,,SCF0
INF2891503_CHA2891503,Msg,Info_CAN,0x289,IDB_ACC_LONG_LAT_YAW,AxOutStatus,15,3,,Chassis_CAN,0x289,IDB_ACC_LONG_LAT_YAW,AxOutStatus,15,3,,SCF0
INF2891904_CHA2891904,Msg,Info_CAN,0x289,IDB_ACC_LONG_LAT_YAW,QU_VYAW_VEH,19,4,,Chassis_CAN,0x289,IDB_ACC_LONG_LAT_YAW,QU_VYAW_VEH,19,4,,SCF0
INF2892303_CHA2892303,Msg,Info_CAN,0x289,IDB_ACC_LONG_LAT_YAW,AyOutStatus,23,3,,Chassis_CAN,0x289,IDB_ACC_LONG_LAT_YAW,AyOutStatus,23,3,,SCF0
INF2893112_CHA2893112,Msg,Info_CAN,0x289,IDB_ACC_LONG_LAT_YAW,AcceleratorY,31,12,,Chassis_CAN,0x289,IDB_ACC_LONG_LAT_YAW,AcceleratorY,31,12,,SCF0
INF2893512_CHA2893512,Msg,Info_CAN,0x289,IDB_ACC_LONG_LAT_YAW,AcceleratorX,35,12,,Chassis_CAN,0x289,IDB_ACC_LONG_LAT_YAW,AcceleratorX,35,12,,SCF0
INF2895516_CHA2895516,Msg,Info_CAN,0x289,IDB_ACC_LONG_LAT_YAW,VYAW_VEH,55,16,,Chassis_CAN,0x289,IDB_ACC_LONG_LAT_YAW,VYAW_VEH,55,16,,SCF0
INF28E0708_BOD28E0708,Msg,Info_CAN,0x28e,APM_WINDOW_POS,CHKSM_APM_WINDOW_POS,7,8,,Body_CAN,0x28e,APM_WINDOW_POS,CHKSM_APM_WINDOW_POS,7,8,,SCF0
INF28E1104_BOD28E1104,Msg,Info_CAN,0x28e,APM_WINDOW_POS,ALV_APM_WINDOW_POS,11,4,,Body_CAN,0x28e,APM_WINDOW_POS,ALV_APM_WINDOW_POS,11,4,,SCF0
INF28E1403_BOD28E1403,Msg,Info_CAN,0x28e,APM_WINDOW_POS,Window_PosFL,14,3,,Body_CAN,0x28e,APM_WINDOW_POS,Window_PosFL,14,3,,SCF0
INF28E1702_BOD28E1702,Msg,Info_CAN,0x28e,APM_WINDOW_POS,Window_Warning,17,2,,Body_CAN,0x28e,APM_WINDOW_POS,Window_Warning,17,2,,SCF0
INF28E2003_BOD28E2003,Msg,Info_CAN,0x28e,APM_WINDOW_POS,Wndow_PosRL,20,3,,Body_CAN,0x28e,APM_WINDOW_POS,Wndow_PosRL,20,3,,SCF0
INF28E2303_BOD28E2303,Msg,Info_CAN,0x28e,APM_WINDOW_POS,Window_PosFR,23,3,,Body_CAN,0x28e,APM_WINDOW_POS,Window_PosFR,23,3,,SCF0
INF28E2602_BOD28E2602,Msg,Info_CAN,0x28e,APM_WINDOW_POS,Global_close,26,2,,Body_CAN,0x28e,APM_WINDOW_POS,Global_close,26,2,,SCF0
INF28E2802_BOD28E2802,Msg,Info_CAN,0x28e,APM_WINDOW_POS,Global_open,28,2,,Body_CAN,0x28e,APM_WINDOW_POS,Global_open,28,2,,SCF0
INF28E3103_BOD28E3103,Msg,Info_CAN,0x28e,APM_WINDOW_POS,Window_PosRR,31,3,,Body_CAN,0x28e,APM_WINDOW_POS,Window_PosRR,31,3,,SCF0
INF2A40008_BOD2A40008,Msg,Info_CAN,0x2a4,SVC_EHC_EHC_2,ID2,0,8,,Body_CAN,0x2a4,SVC_EHC_EHC_2,ID2,0,8,,SCF0
INF2A40808_BOD2A40808_2727,Msg,Info_CAN,0x2a4,SVC_EHC_EHC_2,ECU_ID_WUPREG,8,8,0x27,Body_CAN,0x2a4,SVC_EHC_EHC_2,ECU_ID_WUPREG,8,8,0x27,SCF0
INF2A40816_BOD2A40816_0101,Msg,Info_CAN,0x2a4,SVC_EHC_EHC_2,ID_FN_INQY,8,16,0x1,Body_CAN,0x2a4,SVC_EHC_EHC_2,ID_FN_INQY,8,16,0x1,SCF0
INF2A40816_BOD2A40816_0C0C,Msg,Info_CAN,0x2a4,SVC_EHC_EHC_2,ID_FN_RQ_BUS,8,16,0xC,Body_CAN,0x2a4,SVC_EHC_EHC_2,ID_FN_RQ_BUS,8,16,0xC,SCF0
INF2A40816_BOD2A40816_4040,Msg,Info_CAN,0x2a4,SVC_EHC_EHC_2,NO_CC_MESS_STD,8,16,0x40,Body_CAN,0x2a4,SVC_EHC_EHC_2,NO_CC_MESS_STD,8,16,0x40,SCF0
INF2A40816_BOD2A40816_4141,Msg,Info_CAN,0x2a4,SVC_EHC_EHC_2,NO_CC_MESS_EXT,8,16,0x41,Body_CAN,0x2a4,SVC_EHC_EHC_2,NO_CC_MESS_EXT,8,16,0x41,SCF0
INF2A41608_BOD2A41608_2727,Msg,Info_CAN,0x2a4,SVC_EHC_EHC_2,WACA,16,8,0x27,Body_CAN,0x2a4,SVC_EHC_EHC_2,WACA,16,8,0x27,SCF0
INF2A42402_BOD2A42402_4040,Msg,Info_CAN,0x2a4,SVC_EHC_EHC_2,ST_CC_MESS_STD,24,2,0x40,Body_CAN,0x2a4,SVC_EHC_EHC_2,ST_CC_MESS_STD,24,2,0x40,SCF0
INF2A42402_BOD2A42402_4141,Msg,Info_CAN,0x2a4,SVC_EHC_EHC_2,ST_CC_MESS_EXT,24,2,0x41,Body_CAN,0x2a4,SVC_EHC_EHC_2,ST_CC_MESS_EXT,24,2,0x41,SCF0
INF2A42408_BOD2A42408_0C0C,Msg,Info_CAN,0x2a4,SVC_EHC_EHC_2,ID_RQ_BUS,24,8,0xC,Body_CAN,0x2a4,SVC_EHC_EHC_2,ID_RQ_BUS,24,8,0xC,SCF0
INF2A42604_BOD2A42604_4040,Msg,Info_CAN,0x2a4,SVC_EHC_EHC_2,TRANF_CC_MESS_STD,26,4,0x40,Body_CAN,0x2a4,SVC_EHC_EHC_2,TRANF_CC_MESS_STD,26,4,0x40,SCF0
INF2A42604_BOD2A42604_4141,Msg,Info_CAN,0x2a4,SVC_EHC_EHC_2,TRANF_CC_MESS_EXT,26,4,0x41,Body_CAN,0x2a4,SVC_EHC_EHC_2,TRANF_CC_MESS_EXT,26,4,0x41,SCF0
INF2A43002_BOD2A43002_4040,Msg,Info_CAN,0x2a4,SVC_EHC_EHC_2,ST_IDC_CCLK_CC_MESS_STD,30,2,0x40,Body_CAN,0x2a4,SVC_EHC_EHC_2,ST_IDC_CCLK_CC_MESS_STD,30,2,0x40,SCF0
INF2A43002_BOD2A43002_4141,Msg,Info_CAN,0x2a4,SVC_EHC_EHC_2,ST_IDC_CCLK_CC_MESS_EXT,30,2,0x41,Body_CAN,0x2a4,SVC_EHC_EHC_2,ST_IDC_CCLK_CC_MESS_EXT,30,2,0x41,SCF0
INF2A43204_BOD2A43204_0C0C,Msg,Info_CAN,0x2a4,SVC_EHC_EHC_2,ST_RQ_BUS,32,4,0xC,Body_CAN,0x2a4,SVC_EHC_EHC_2,ST_RQ_BUS,32,4,0xC,SCF0
INF2A43204_BOD2A43204_4141,Msg,Info_CAN,0x2a4,SVC_EHC_EHC_2,NO_FRM_CC_MESS_EXT,32,4,0x41,Body_CAN,0x2a4,SVC_EHC_EHC_2,NO_FRM_CC_MESS_EXT,32,4,0x41,SCF0
INF2A43604_BOD2A43604_0C0C,Msg,Info_CAN,0x2a4,SVC_EHC_EHC_2,ST_LAW_RQ,36,4,0xC,Body_CAN,0x2a4,SVC_EHC_EHC_2,ST_LAW_RQ,36,4,0xC,SCF0
INF2A43604_BOD2A43604_4141,Msg,Info_CAN,0x2a4,SVC_EHC_EHC_2,QUAN_FRM_CC_MESS_EXT,36,4,0x41,Body_CAN,0x2a4,SVC_EHC_EHC_2,QUAN_FRM_CC_MESS_EXT,36,4,0x41,SCF0
INF2A44008_BOD2A44008_0C0C,Msg,Info_CAN,0x2a4,SVC_EHC_EHC_2,DUR_FLLUPT,40,8,0xC,Body_CAN,0x2a4,SVC_EHC_EHC_2,DUR_FLLUPT,40,8,0xC,SCF0
INF2A44024_BOD2A44024_4141,Msg,Info_CAN,0x2a4,SVC_EHC_EHC_2,UTDT_CC_MESS,40,24,0x41,Body_CAN,0x2a4,SVC_EHC_EHC_2,UTDT_CC_MESS,40,24,0x41,SCF0
INF3000102_BOD3000102,Msg,Info_CAN,0x300,CCU_STATUS,CCU_STAT_SyncClimateZone,1,2,,Body_CAN,0x300,CCU_STATUS,CCU_STAT_SyncClimateZone,1,2,,SCF0
INF3000302_BOD3000302,Msg,Info_CAN,0x300,CCU_STATUS,CCU_STAT_Auto,3,2,,Body_CAN,0x300,CCU_STATUS,CCU_STAT_Auto,3,2,,SCF0
INF3000502_BOD3000502,Msg,Info_CAN,0x300,CCU_STATUS,CCU_STAT_Aircondition,5,2,,Body_CAN,0x300,CCU_STATUS,CCU_STAT_Aircondition,5,2,,SCF0
INF3000702_BOD3000702,Msg,Info_CAN,0x300,CCU_STATUS,CCU_STAT_IonButton,7,2,,Body_CAN,0x300,CCU_STATUS,CCU_STAT_IonButton,7,2,,SCF0
INF3000902_BOD3000902,Msg,Info_CAN,0x300,CCU_STATUS,CCU_STAT_MaxAc,9,2,,Body_CAN,0x300,CCU_STATUS,CCU_STAT_MaxAc,9,2,,SCF0
INF3001102_BOD3001102,Msg,Info_CAN,0x300,CCU_STATUS,CCU_STAT_OnOff,11,2,,Body_CAN,0x300,CCU_STATUS,CCU_STAT_OnOff,11,2,,SCF0
INF3001504_BOD3001504,Msg,Info_CAN,0x300,CCU_STATUS,CCU_STAT_FanSpeed,15,4,,Body_CAN,0x300,CCU_STATUS,CCU_STAT_FanSpeed,15,4,,SCF0
INF3002302_BOD3002302,Msg,Info_CAN,0x300,CCU_STATUS,CCU_STAT_RecircFlap,23,2,,Body_CAN,0x300,CCU_STATUS,CCU_STAT_RecircFlap,23,2,,SCF0
INF3002703_BOD3002703,Msg,Info_CAN,0x300,CCU_STATUS,CCU_STAT_FlapPos,27,3,,Body_CAN,0x300,CCU_STATUS,CCU_STAT_FlapPos,27,3,,SCF0
INF3002902_BOD3002902,Msg,Info_CAN,0x300,CCU_STATUS,CCU_STAT_Defrost,29,2,,Body_CAN,0x300,CCU_STATUS,CCU_STAT_Defrost,29,2,,SCF0
INF3003903_BOD3003903,Msg,Info_CAN,0x300,CCU_STATUS,CCU_STAT_PTC_Heater,39,3,,Body_CAN,0x300,CCU_STATUS,CCU_STAT_PTC_Heater,39,3,,SCF0
INF3004708_BOD3004708,Msg,Info_CAN,0x300,CCU_STATUS,CCU_STAT_TempDriver,47,8,,Body_CAN,0x300,CCU_STATUS,CCU_STAT_TempDriver,47,8,,SCF0
INF3005508_BOD3005508,Msg,Info_CAN,0x300,CCU_STATUS,CCU_STAT_TempPassenger,55,8,,Body_CAN,0x300,CCU_STATUS,CCU_STAT_TempPassenger,55,8,,SCF0
INF3020708_BOD3020708,Msg,Info_CAN,0x302,CCU_TEMP_PRESSURE,CHKSM_CCU_TEMP_PRESSURE,7,8,,Body_CAN,0x302,CCU_TEMP_PRESSURE,CHKSM_CCU_TEMP_PRESSURE,7,8,,SCF0
INF3021104_BOD3021104,Msg,Info_CAN,0x302,CCU_TEMP_PRESSURE,ALV_CCU_TEMP_PRESSURE,11,4,,Body_CAN,0x302,CCU_TEMP_PRESSURE,ALV_CCU_TEMP_PRESSURE,11,4,,SCF0
INF3022306_BOD3022306,Msg,Info_CAN,0x302,CCU_TEMP_PRESSURE,CCU_Pressure_AC,23,6,,Body_CAN,0x302,CCU_TEMP_PRESSURE,CCU_Pressure_AC,23,6,,SCF0
INF3023108_BOD3023108,Msg,Info_CAN,0x302,CCU_TEMP_PRESSURE,CCU_InteriorTemp,31,8,,Body_CAN,0x302,CCU_TEMP_PRESSURE,CCU_InteriorTemp,31,8,,SCF0
INF3023908_BOD3023908,Msg,Info_CAN,0x302,CCU_TEMP_PRESSURE,CCU_TempEx_AC,39,8,,Body_CAN,0x302,CCU_TEMP_PRESSURE,CCU_TempEx_AC,39,8,,SCF0
INF3024708_BOD3024708,Msg,Info_CAN,0x302,CCU_TEMP_PRESSURE,CCU_EvaporatorTemp,47,8,,Body_CAN,0x302,CCU_TEMP_PRESSURE,CCU_EvaporatorTemp,47,8,,SCF0
INF3100102_BOD3100102,Msg,Info_CAN,0x310,CCUR_STATUS,CCUR_STAT_IonButton,1,2,,Body_CAN,0x310,CCUR_STATUS,CCUR_STAT_IonButton,1,2,,SCF0
INF3100302_BOD3100302,Msg,Info_CAN,0x310,CCUR_STATUS,CCUR_STAT_Defrost,3,2,,Body_CAN,0x310,CCUR_STATUS,CCUR_STAT_Defrost,3,2,,SCF0
INF3100502_BOD3100502,Msg,Info_CAN,0x310,CCUR_STATUS,CCUR_STAT_Auto,5,2,,Body_CAN,0x310,CCUR_STATUS,CCUR_STAT_Auto,5,2,,SCF0
INF3100702_BOD3100702,Msg,Info_CAN,0x310,CCUR_STATUS,CCUR_STAT_Aircondition,7,2,,Body_CAN,0x310,CCUR_STATUS,CCUR_STAT_Aircondition,7,2,,SCF0
INF3101103_BOD3101103,Msg,Info_CAN,0x310,CCUR_STATUS,CCUR_STAT_FlapPos,11,3,,Body_CAN,0x310,CCUR_STATUS,CCUR_STAT_FlapPos,11,3,,SCF0
INF3101504_BOD3101504,Msg,Info_CAN,0x310,CCUR_STATUS,CCUR_STAT_FanSpeed,15,4,,Body_CAN,0x310,CCUR_STATUS,CCUR_STAT_FanSpeed,15,4,,SCF0
INF3101903_BOD3101903,Msg,Info_CAN,0x310,CCUR_STATUS,CCUR_STAT_PTC_Heater,19,3,,Body_CAN,0x310,CCUR_STATUS,CCUR_STAT_PTC_Heater,19,3,,SCF0
INF3102102_BOD3102102,Msg,Info_CAN,0x310,CCUR_STATUS,CCUR_STAT_OnOff,21,2,,Body_CAN,0x310,CCUR_STATUS,CCUR_STAT_OnOff,21,2,,SCF0
INF3102302_BOD3102302,Msg,Info_CAN,0x310,CCUR_STATUS,CCUR_STAT_MaxAc,23,2,,Body_CAN,0x310,CCUR_STATUS,CCUR_STAT_MaxAc,23,2,,SCF0
INF3102902_BOD3102902,Msg,Info_CAN,0x310,CCUR_STATUS,CCUR_STAT_SyncClimateZone,29,2,,Body_CAN,0x310,CCUR_STATUS,CCUR_STAT_SyncClimateZone,29,2,,SCF0
INF3103102_BOD3103102,Msg,Info_CAN,0x310,CCUR_STATUS,CCUR_STAT_RecircFlap,31,2,,Body_CAN,0x310,CCUR_STATUS,CCUR_STAT_RecircFlap,31,2,,SCF0
INF3104708_BOD3104708,Msg,Info_CAN,0x310,CCUR_STATUS,CCUR_STAT_TempRear,47,8,,Body_CAN,0x310,CCUR_STATUS,CCUR_STAT_TempRear,47,8,,SCF0
INF3130708_PWT3130708,Msg,Info_CAN,0x313,POD_StatusCharger1,CHSKM_POD_StatusCharger1,7,8,,PT_CAN,0x313,POD_StatusCharger1,CHSKM_POD_StatusCharger1,7,8,,SCF0
INF3131104_PWT3131104,Msg,Info_CAN,0x313,POD_StatusCharger1,ALV_POD_StatusCharger1,11,4,,PT_CAN,0x313,POD_StatusCharger1,ALV_POD_StatusCharger1,11,4,,SCF0
INF3131503_PWT3131503,Msg,Info_CAN,0x313,POD_StatusCharger1,POD_statusOBC,15,3,,PT_CAN,0x313,POD_StatusCharger1,POD_statusOBC,15,3,,SCF0
INF3132308_PWT3132308,Msg,Info_CAN,0x313,POD_StatusCharger1,POD_OBC_Max_Current_Out,23,8,,PT_CAN,0x313,POD_StatusCharger1,POD_OBC_Max_Current_Out,23,8,,SCF0
INF3133108_PWT3133108,Msg,Info_CAN,0x313,POD_StatusCharger1,POD_iDCOut,31,8,,PT_CAN,0x313,POD_StatusCharger1,POD_iDCOut,31,8,,SCF0
INF3133916_PWT3133916,Msg,Info_CAN,0x313,POD_StatusCharger1,POD_vDCOut,39,16,,PT_CAN,0x313,POD_StatusCharger1,POD_vDCOut,39,16,,SCF0
INF3230708_PWT3230708,Msg,Info_CAN,0x323,POD_StatusCharger2,CHSKM_POD_StatusCharger2,7,8,,PT_CAN,0x323,POD_StatusCharger2,CHSKM_POD_StatusCharger2,7,8,,SCF0
INF3231104_PWT3231104,Msg,Info_CAN,0x323,POD_StatusCharger2,ALV_POD_StatusCharger2,11,4,,PT_CAN,0x323,POD_StatusCharger2,ALV_POD_StatusCharger2,11,4,,SCF0
INF3231502_PWT3231502,Msg,Info_CAN,0x323,POD_StatusCharger2,POD_phaseACInput,15,2,,PT_CAN,0x323,POD_StatusCharger2,POD_phaseACInput,15,2,,SCF0
INF3232316_PWT3232316,Msg,Info_CAN,0x323,POD_StatusCharger2,POD_iACInput,23,16,,PT_CAN,0x323,POD_StatusCharger2,POD_iACInput,23,16,,SCF0
INF3233916_PWT3233916,Msg,Info_CAN,0x323,POD_StatusCharger2,POD_vACInput,39,16,,PT_CAN,0x323,POD_StatusCharger2,POD_vACInput,39,16,,SCF0
INF3250702_XL10050402,Sig,Info_CAN,0x325,STWH_Feedback,Steering_HeatingControlFdbk,7,2,,XGW_LIN1,0x5,STWH_Feedback,Steering_HeatingControl_feedback,4,2,,SCF0
INF3260708_PWT3260708,Msg,Info_CAN,0x326,POD_StatusDCDC1,CHSKM_POD_StatusDCDC1,7,8,,PT_CAN,0x326,POD_StatusDCDC1,CHSKM_POD_StatusDCDC1,7,8,,SCF0
INF3261104_PWT3261104,Msg,Info_CAN,0x326,POD_StatusDCDC1,ALV_POD_StatusDCDC1,11,4,,PT_CAN,0x326,POD_StatusDCDC1,ALV_POD_StatusDCDC1,11,4,,SCF0
INF3261403_PWT3261403,Msg,Info_CAN,0x326,POD_StatusDCDC1,POD_statusDCDC,14,3,,PT_CAN,0x326,POD_StatusDCDC1,POD_statusDCDC,14,3,,SCF0
INF3262308_PWT3262308,Msg,Info_CAN,0x326,POD_StatusDCDC1,POD_DCDC_Max_Current_Out,23,8,,PT_CAN,0x326,POD_StatusDCDC1,POD_DCDC_Max_Current_Out,23,8,,SCF0
INF3290708_BOD3290708,Msg,Info_CAN,0x329,BCM_ODO,CRC_BCM_ODO,7,8,,Body_CAN,0x329,BCM_ODO,CRC_BCM_ODO,7,8,,SCF0
INF3291104_BOD3291104,Msg,Info_CAN,0x329,BCM_ODO,ALIV_BCM_ODO,11,4,,Body_CAN,0x329,BCM_ODO,ALIV_BCM_ODO,11,4,,SCF0
INF3292320_BOD3292320,Msg,Info_CAN,0x329,BCM_ODO,Odometer_BCM,23,20,,Body_CAN,0x329,BCM_ODO,Odometer_BCM,23,20,,SCF0
INF3296308_BOD3296308,Msg,Info_CAN,0x329,BCM_ODO,SECCAN_BCM_ODO,63,8,,Body_CAN,0x329,BCM_ODO,SECCAN_BCM_ODO,63,8,,SCF0
INF3300724_BOD3300724,Msg,Info_CAN,0x330,IC_MILEAGE,MILE_KM,7,24,,Body_CAN,0x330,IC_MILEAGE,MILE_KM,7,24,,SCF0
INF3303108_BOD3303108,Msg,Info_CAN,0x330,IC_MILEAGE,FLLV_FUTA,31,8,,Body_CAN,0x330,IC_MILEAGE,FLLV_FUTA,31,8,,SCF0
INF3305112_BOD3305112,Msg,Info_CAN,0x330,IC_MILEAGE,RNG,51,12,,Body_CAN,0x330,IC_MILEAGE,RNG,51,12,,SCF0
INF3305502_BOD3305502,Msg,Info_CAN,0x330,IC_MILEAGE,ST_FLLV_FUTA_SPAR,55,2,,Body_CAN,0x330,IC_MILEAGE,ST_FLLV_FUTA_SPAR,55,2,,SCF0
INF3320708_BAT3320708,Msg,Info_CAN,0x332,BMS_PackInfo,Checksum_0x332,7,8,,BA_CAN,0x332,BMS_PackInfo,Checksum_0x332,7,8,,SCF0
INF3321104_BAT3321104,Msg,Info_CAN,0x332,BMS_PackInfo,Rolling_Counter_0x332,11,4,,BA_CAN,0x332,BMS_PackInfo,Rolling_Counter_0x332,11,4,,SCF0
INF3322316_BAT3322316,Msg,Info_CAN,0x332,BMS_PackInfo,BMS_PackCNom,23,16,,BA_CAN,0x332,BMS_PackInfo,BMS_PackCNom,23,16,,SCF0
INF3323908_BAT3323908,Msg,Info_CAN,0x332,BMS_PackInfo,BMS_PackTemp_0x332,39,8,,BA_CAN,0x332,BMS_PackInfo,BMS_PackTemp_0x332,39,8,,SCF0
INF3460708_PWT3460708,Msg,Info_CAN,0x346,POD_StatusDCDC2,CHSKM_POD_StatusDCDC2,7,8,,PT_CAN,0x346,POD_StatusDCDC2,CHSKM_POD_StatusDCDC2,7,8,,SCF0
INF3461104_PWT3461104,Msg,Info_CAN,0x346,POD_StatusDCDC2,ALV_POD_StatusDCDC2,11,4,,PT_CAN,0x346,POD_StatusDCDC2,ALV_POD_StatusDCDC2,11,4,,SCF0
INF3462316_PWT3462316,Msg,Info_CAN,0x346,POD_StatusDCDC2,POD_vDCInput,23,16,,PT_CAN,0x346,POD_StatusDCDC2,POD_vDCInput,23,16,,SCF0
INF3463916_PWT3463916,Msg,Info_CAN,0x346,POD_StatusDCDC2,POD_iDCDCOutput,39,16,,PT_CAN,0x346,POD_StatusDCDC2,POD_iDCDCOutput,39,16,,SCF0
INF3465516_PWT3465516,Msg,Info_CAN,0x346,POD_StatusDCDC2,POD_vDCDCOutput,55,16,,PT_CAN,0x346,POD_StatusDCDC2,POD_vDCDCOutput,55,16,,SCF0
INF3750708_BAT3750708,Msg,Info_CAN,0x375,BMS_Relay,Checksum_0x375,7,8,,BA_CAN,0x375,BMS_Relay,Checksum_0x375,7,8,,SCF0
INF3751104_BAT3751104,Msg,Info_CAN,0x375,BMS_Relay,Rolling_Counter_0x375,11,4,,BA_CAN,0x375,BMS_Relay,Rolling_Counter_0x375,11,4,,SCF0
INF3751201_BAT3751201,Msg,Info_CAN,0x375,BMS_Relay,BMS_PreChgRelay_ERR,12,1,,BA_CAN,0x375,BMS_Relay,BMS_PreChgRelay_ERR,12,1,,SCF0
INF3751301_BAT3751301,Msg,Info_CAN,0x375,BMS_Relay,BMS_TotalNegRelay_ERR,13,1,,BA_CAN,0x375,BMS_Relay,BMS_TotalNegRelay_ERR,13,1,,SCF0
INF3751401_BAT3751401,Msg,Info_CAN,0x375,BMS_Relay,BMS_MainPosRelay_ERR,14,1,,BA_CAN,0x375,BMS_Relay,BMS_MainPosRelay_ERR,14,1,,SCF0
INF3751803_BAT3751803,Msg,Info_CAN,0x375,BMS_Relay,BMS_MainPosRelay_STS,18,3,,BA_CAN,0x375,BMS_Relay,BMS_MainPosRelay_STS,18,3,,SCF0
INF3752103_BAT3752103,Msg,Info_CAN,0x375,BMS_Relay,BMS_PreChgRelay_STS,21,3,,BA_CAN,0x375,BMS_Relay,BMS_PreChgRelay_STS,21,3,,SCF0
INF3752603_BAT3752603,Msg,Info_CAN,0x375,BMS_Relay,BMS_TotalNegRelay_STS,26,3,,BA_CAN,0x375,BMS_Relay,BMS_TotalNegRelay_STS,26,3,,SCF0
INF3800708_BOD3800708,Msg,Info_CAN,0x380,BCM_VEHICLE_IDENT_NUMBER,VIN_Byte1,7,8,,Body_CAN,0x380,BCM_VEHICLE_IDENT_NUMBER,VIN_Byte1,7,8,,SCF0
INF3801508_BOD3801508,Msg,Info_CAN,0x380,BCM_VEHICLE_IDENT_NUMBER,VIN_Byte2,15,8,,Body_CAN,0x380,BCM_VEHICLE_IDENT_NUMBER,VIN_Byte2,15,8,,SCF0
INF3802308_BOD3802308,Msg,Info_CAN,0x380,BCM_VEHICLE_IDENT_NUMBER,VIN_Byte3,23,8,,Body_CAN,0x380,BCM_VEHICLE_IDENT_NUMBER,VIN_Byte3,23,8,,SCF0
INF3803108_BOD3803108,Msg,Info_CAN,0x380,BCM_VEHICLE_IDENT_NUMBER,VIN_Byte4,31,8,,Body_CAN,0x380,BCM_VEHICLE_IDENT_NUMBER,VIN_Byte4,31,8,,SCF0
INF3803908_BOD3803908,Msg,Info_CAN,0x380,BCM_VEHICLE_IDENT_NUMBER,VIN_Byte5,39,8,,Body_CAN,0x380,BCM_VEHICLE_IDENT_NUMBER,VIN_Byte5,39,8,,SCF0
INF3804708_BOD3804708,Msg,Info_CAN,0x380,BCM_VEHICLE_IDENT_NUMBER,VIN_Byte6,47,8,,Body_CAN,0x380,BCM_VEHICLE_IDENT_NUMBER,VIN_Byte6,47,8,,SCF0
INF3805508_BOD3805508,Msg,Info_CAN,0x380,BCM_VEHICLE_IDENT_NUMBER,VIN_Byte7,55,8,,Body_CAN,0x380,BCM_VEHICLE_IDENT_NUMBER,VIN_Byte7,55,8,,SCF0
INF3810708_BOD3810708,Msg,Info_CAN,0x381,ACM_OCCUPANT_STATUS,CHKSM_ACM_SEAT_OCCUPATION,7,8,,Body_CAN,0x381,ACM_OCCUPANT_STATUS,CHKSM_ACM_SEAT_OCCUPATION,7,8,,SCF0
INF3811104_BOD3811104,Msg,Info_CAN,0x381,ACM_OCCUPANT_STATUS,ALV_ACM_SEAT_OCCUPATION,11,4,,Body_CAN,0x381,ACM_OCCUPANT_STATUS,ALV_ACM_SEAT_OCCUPATION,11,4,,SCF0
INF3811702_BOD3811702,Msg,Info_CAN,0x381,ACM_OCCUPANT_STATUS,ACM_Seat_Occupancy_Passenger,17,2,,Body_CAN,0x381,ACM_OCCUPANT_STATUS,ACM_Seat_Occupancy_Passenger,17,2,,SCF0
INF3811902_BOD3811902,Msg,Info_CAN,0x381,ACM_OCCUPANT_STATUS,ACM_Seat_Occupancy_2nd_Row_Dri,19,2,,Body_CAN,0x381,ACM_OCCUPANT_STATUS,ACM_Seat_Occupancy_2nd_Row_Dri,19,2,,SCF0
INF3812102_BOD3812102,Msg,Info_CAN,0x381,ACM_OCCUPANT_STATUS,ACM_Seat_Occupancy_2nd_Row_Pas,21,2,,Body_CAN,0x381,ACM_OCCUPANT_STATUS,ACM_Seat_Occupancy_2nd_Row_Pas,21,2,,SCF0
